num_bureau,nom_quartier
19,Meudon-la-Forêt
17,Meudon-la-Forêt
32,Meudon-sur-Seine
16,Bellevue
20,Meudon-la-Forêt
31,Meudon-sur-Seine
27,Le Val
5,Meudon Centre
30,Meudon-sur-Seine
29,Meudon Centre
10,Meudon Centre
26,Meudon Centre
2,Meudon Centre
4,Val Fleury
15,Meudon Centre
13,Bellevue
6,Meudon Centre
14,Bellevue
28,Le Val
25,Meudon-la-Forêt
7,Val Fleury
9,Meudon Centre
23,Meudon-la-Forêt
22,Meudon-la-Forêt
18,Meudon-la-Forêt
1,Meudon Centre
12,Bellevue
3,Val Fleury
21,Meudon-la-Forêt
8,Meudon Centre
24,Meudon-la-Forêt
11,Meudon Centre
